ID,item_cnt_month
98995,0.39249605
98996,0.49006644
98997,0.12486167
98998,0.1307374
98999,0.11714247
99000,0.10189374
99001,0.10026902
99002,0.3536483
99003,0.14373897
99004,0.14373897
99005,0.14373897
99006,0.210628
99007,0.6245856
99008,0.32714784
99009,0.4707721
99010,0.14373897
99011,0.14373897
99012,0.4767971
99013,0.098008975
99014,0.14373897
99015,0.17710076
99016,0.10848616
99017,0.14143121
99018,0.32406703
99019,0.11578421
99020,0.14373897
99021,0.14373897
99022,0.14373897
99023,0.13731918
99024,0.282662
99025,0.09466998
99026,0.115464166
99027,0.12573694
99028,0.08484164
99029,0.18205264
99030,0.14373897
99031,0.10485734
99032,0.108900145
99033,0.38206238
99034,0.14373897
99035,0.23500575
99036,0.15684354
99037,0.12119758
99038,0.12344746
99039,0.14373896
99040,0.13731918
99041,0.14373897
99042,0.06505845
99043,0.11479485
99044,0.17546193
99045,0.13318074
99046,0.6077001
99047,0.22283992
99048,0.18763998
99049,0.14373897
99050,0.14373897
99051,0.14373897
99052,0.14373897
99053,0.36536837
99054,0.123479374
99055,0.14373897
99056,0.14373897
99057,0.14373897
99058,0.14373897
99059,0.8585876
99060,0.14373897
99061,0.14373897
99062,0.14373897
99063,0.14373897
99064,0.14373897
99065,0.14373897
99066,0.14373897
99067,0.14373897
99068,0.14373897
99069,0.14373897
99070,0.14373896
99071,0.11415422
99072,0.08174587
99073,0.14489484
99074,0.09531238
99075,0.42827007
99076,0.6193273
99077,0.5305565
99078,0.14373897
99079,0.1473872
99080,0.14373897
99081,0.14373897
99082,0.14373897
99083,0.18457453
99084,0.5373975
99085,0.3429528
99086,0.14373897
99087,0.14373897
99088,0.14373897
99089,0.13633987
99090,0.18457453
99091,0.36909148
99092,0.0911422
99093,0.33265418
99094,0.08487308
99095,0.10073776
99096,0.28863937
99097,0.1563194
99098,0.68928236
99099,0.26639813
99100,0.084157385
99101,0.39249605
99102,0.14373896
99103,0.14373896
99104,0.14373897
99105,0.14918733
99106,0.14373897
99107,0.14373897
99108,0.14717609
99109,0.31526178
99110,0.14373897
99111,0.10534267
99112,0.0918623
99113,0.17546193
99114,0.22578965
99115,0.42348623
99116,0.07882396
99117,0.130236
99118,0.1800044
99119,0.10375953
99120,0.15561351
99121,0.16938044
99122,0.13047063
99123,0.14373897
99124,0.16684948
99125,0.14373897
99126,0.14373897
99127,0.27080682
99128,0.20506985
99129,0.12887746
99130,0.11780671
99131,0.14911236
99132,0.06695053
99133,0.107007094
99134,0.32036477
99135,0.14373896
99136,0.14373897
99137,0.32637948
99138,0.14373897
99139,0.14373897
99140,0.06615523
99141,0.14373897
99142,0.12631452
99143,0.14373897
99144,0.1532303
99145,0.13086577
99146,0.14373897
99147,0.12487732
99148,0.14801204
99149,0.12901706
99150,0.14373897
99151,0.23500575
99152,0.17546193
99153,0.14373897
99154,0.14373897
99155,0.14373897
99156,0.13731918
99157,0.114297
99158,0.14373897
99159,0.14373897
99160,0.113885075
99161,0.104966186
99162,0.120425016
99163,0.12631452
99164,0.123479374
99165,0.112875156
99166,0.14918731
99167,0.14354911
99168,0.14373897
99169,0.14373897
99170,0.39076674
99171,0.17546193
99172,0.18671188
99173,0.14373897
99174,0.14373897
99175,0.14373897
99176,0.14373897
99177,0.101107866
99178,0.09717705
99179,0.14373897
99180,0.11911047
99181,0.095322885
99182,0.14040239
99183,0.14373897
99184,0.14373897
99185,0.14373897
99186,0.14373897
99187,0.18775482
99188,0.14373897
99189,0.14373897
99190,0.14373897
99191,0.077681825
99192,0.11940445
99193,0.12344746
99194,0.39249605
99195,0.39249605
99196,0.17546193
99197,0.08229577
99198,0.14373896
99199,0.62229466
99200,0.101678394
99201,0.14373897
99202,0.14373897
99203,0.29524747
99204,0.14373897
99205,0.12440272
99206,0.12838791
99207,0.14373897
99208,0.08204134
99209,0.11344515
99210,0.14275482
99211,0.11564852
99212,0.14373897
99213,0.14373897
99214,0.14373897
99215,0.070634276
99216,0.14373897
99217,0.14373897
99218,0.1621997
99219,0.5438905
99220,0.13572663
99221,0.13548684
99222,0.39249605
99223,0.14373897
99224,0.14373897
99225,0.14373897
99226,0.14373897
99227,0.11571895
99228,0.1025077
99229,0.10196124
99230,0.3246637
99231,0.14373896
99232,0.14918733
99233,0.14373897
99234,0.0984821
99235,0.14373897
99236,0.091866486
99237,0.14373897
99238,0.14373897
99239,0.14373897
99240,0.17546193
99241,0.12165839
99242,0.087269425
99243,0.14373897
99244,0.38309377
99245,0.14373897
99246,0.14373897
99247,0.4471925
99248,0.14373897
99249,0.13731918
99250,0.14373897
99251,0.14373897
99252,0.26639813
99253,0.20456344
99254,0.14373897
99255,0.14373897
99256,0.14373897
99257,0.14373897
99258,0.14373897
99259,0.14373897
99260,0.14373897
99261,0.14373897
99262,0.14373896
99263,0.14373896
99264,0.14373897
99265,0.12397948
99266,0.2906936
99267,0.14373897
99268,0.20889252
99269,0.42348623
99270,0.13434833
99271,0.09720752
99272,0.12631452
99273,0.13128415
99274,0.60457456
99275,0.16032723
99276,0.23500575
99277,0.14373897
99278,0.14373897
99279,0.11551571
99280,0.14373897
99281,0.14373897
99282,0.14373897
99283,0.12344746
99284,0.14373897
99285,0.39249605
99286,0.18903351
99287,0.14373897
99288,0.14373897
99289,0.14373897
99290,0.14373897
99291,0.14373897
99292,0.14373897
99293,0.14373897
99294,0.19457902
99295,0.14373896
99296,0.14432766
99297,0.13261706
99298,0.11830828
99299,0.082789816
99300,0.14373897
99301,0.17483297
99302,0.17546193
99303,0.14373897
99304,0.14373897
99305,0.11341475
99306,0.14373897
99307,0.12572935
99308,0.14373897
99309,0.3274749
99310,0.14373897
99311,0.14918733
99312,0.14373897
99313,0.34441137
99314,0.09534151
99315,0.12464062
99316,0.14373897
99317,0.1431994
99318,0.14373897
99319,0.09014085
99320,0.094134964
99321,0.14373897
99322,0.14373897
99323,0.14373897
99324,0.14373897
99325,0.14373897
99326,0.23500574
99327,0.09636833
99328,0.32197714
99329,0.11099774
99330,0.09647621
99331,0.17546193
99332,0.13572663
99333,0.14373897
99334,0.13886772
99335,0.32678917
99336,0.10108304
99337,0.14373897
99338,0.23500575
99339,0.09932074
99340,0.14373897
99341,0.12631452
99342,0.14373897
99343,0.13405892
99344,0.07248786
99345,0.124680266
99346,0.4039853
99347,0.38864014
99348,0.14373897
99349,0.14373897
99350,0.10877845
99351,0.14373897
99352,0.08298846
99353,0.08358514
99354,0.14373897
99355,0.14373897
99356,0.14373897
99357,0.06063901
99358,0.14373896
99359,0.14373896
99360,0.14373897
99361,0.14373897
99362,0.14373897
99363,0.14373897
99364,0.1606756
99365,0.15421583
99366,0.25112915
99367,0.09670183
99368,0.1750965
99369,0.13309248
99370,0.27852607
99371,0.31432652
99372,0.14373897
99373,0.08657821
99374,0.14373897
99375,0.23056602
99376,0.26671243
99377,0.14373897
99378,0.14373897
99379,0.25525367
99380,0.27066916
99381,0.87747645
99382,0.1239756
99383,0.23198593
99384,0.10825005
99385,0.14373897
99386,0.12070581
99387,0.2260634
99388,0.14373897
99389,0.107908525
99390,0.30727112
99391,0.11819111
99392,0.14373897
99393,0.12344746
99394,0.10571188
99395,0.30907625
99396,0.14373897
99397,0.14373897
99398,0.36700273
99399,0.14373897
99400,0.14373897
99401,0.08756463
99402,0.14373897
99403,0.14373897
99404,0.33049843
99405,0.22247869
99406,0.14373897
99407,0.11203961
99408,0.14373897
99409,0.14373897
99410,0.18616772
99411,0.094667666
99412,0.14373897
99413,0.14373897
99414,0.14373897
99415,0.14373897
99416,0.14373897
99417,0.14373897
99418,0.1044934
99419,0.12450366
99420,0.13157733
99421,0.14373897
99422,0.14373896
99423,0.09861109
99424,0.13157733
99425,0.5666956
99426,0.14373897
99427,0.44617078
99428,0.12641361
99429,0.14373897
99430,0.26058677
99431,0.14918733
99432,0.18213686
99433,0.14373897
99434,0.14373897
99435,0.14373897
99436,0.14373897
99437,0.14373897
99438,0.14373897
99439,0.40340787
99440,0.14373897
99441,0.14373897
99442,0.14373897
99443,0.14373897
99444,0.14373897
99445,0.14373897
99446,0.14324397
99447,0.13255107
99448,0.14373897
99449,0.14373897
99450,0.06929291
99451,0.14373897
99452,0.14373897
99453,0.41815257
99454,0.13255107
99455,0.1110826
99456,0.7859554
99457,0.067675844
99458,0.13086577
99459,0.13122791
99460,0.10666005
99461,0.11281785
99462,0.37878478
99463,0.14373897
99464,0.14373897
99465,0.14373897
99466,0.14373897
99467,0.14373897
99468,0.14373897
99469,0.10969036
99470,0.14373897
99471,0.37524343
99472,0.116848536
99473,0.24775301
99474,0.096803606
99475,0.28338835
99476,0.12680274
99477,0.110774085
99478,0.14373897
99479,0.14373897
99480,1.3576353
99481,0.14373897
99482,0.14373897
99483,0.13843553
99484,0.1247259
99485,0.37347737
99486,0.14373896
99487,0.090266645
99488,0.1095676
99489,0.14373897
99490,0.14373897
99491,0.36870325
99492,0.14373897
99493,0.106189415
99494,0.5560644
99495,0.49820727
99496,0.12344746
99497,0.4622919
99498,0.113628834
99499,0.07022074
99500,0.110368624
99501,0.14373897
99502,0.14215444
99503,0.3056348
99504,0.34870702
99505,0.9173947
99506,0.14373897
99507,0.68928236
99508,0.39249605
99509,0.13843553
99510,0.07334383
99511,0.14269438
99512,0.10123505
99513,0.14314242
99514,0.14373897
99515,0.11153984
99516,0.14373897
99517,0.14373897
99518,0.14373896
99519,0.14114086
99520,0.21328816
99521,0.14373897
99522,0.39249605
99523,0.28283578
99524,0.10335568
99525,0.12579656
99526,0.14373897
99527,0.07856166
99528,0.10721338
99529,0.14373897
99530,0.14373897
99531,0.10463826
99532,0.14373897
99533,0.14373897
99534,0.14373897
99535,0.14373897
99536,0.14373897
99537,0.14373897
99538,0.14373897
99539,0.14373897
99540,0.14373897
99541,0.14373897
99542,0.14373897
99543,0.14373897
99544,0.14373897
99545,0.11199844
99546,0.14373897
99547,0.14373897
99548,0.14373897
99549,0.14373897
99550,0.14373896
99551,0.14373896
99552,0.113432944
99553,0.25333723
99554,0.07778038
99555,0.14373897
99556,0.14373897
99557,0.31692925
99558,0.39249605
99559,0.3243802
99560,0.23870319
99561,0.14373897
99562,0.12641361
99563,0.14373897
99564,0.12486167
99565,0.14373897
99566,0.14373897
99567,0.14373897
99568,0.19786656
99569,0.14373897
99570,0.21954623
99571,0.14373897
99572,0.0848987
99573,0.12417691
99574,0.3726006
99575,0.14373897
99576,0.3202293
99577,0.35797477
99578,0.14373897
99579,0.17546193
99580,0.14373897
99581,0.14373897
99582,0.14373896
99583,0.18175808
99584,0.10076977
99585,0.12043166
99586,0.23500575
99587,0.06345859
99588,0.13221312
99589,0.17546193
99590,0.14373897
99591,0.10265194
99592,0.09806525
99593,0.14373897
99594,0.23500575
99595,0.086977206
99596,0.26371083
99597,0.19559123
99598,0.14373897
99599,0.39249605
99600,0.14373897
99601,0.14373897
99602,0.14373897
99603,0.14373897
99604,0.09164122
99605,0.1089763
99606,0.14373897
99607,0.5689693
99608,0.14373897
99609,0.3029498
99610,0.117124416
99611,0.45445943
99612,0.14213847
99613,0.14373897
99614,0.14014521
99615,0.14373896
99616,0.17635114
99617,0.13107865
99618,0.14373897
99619,0.027537152
99620,0.08378719
99621,0.4203125
99622,0.8069964
99623,0.14373897
99624,0.4933
99625,0.79168385
99626,0.14373897
99627,0.14373897
99628,0.14373897
99629,0.14373897
99630,0.14373897
99631,0.18457453
99632,0.14373897
99633,0.14373897
99634,0.15065077
99635,0.13933787
99636,0.14373897
99637,0.14373897
99638,0.14373897
99639,0.14373897
99640,0.14373897
99641,0.14373897
99642,0.14373897
99643,0.14373897
99644,0.14373897
99645,0.14373897
99646,0.14373896
99647,0.14373896
99648,0.14373897
99649,0.14373897
99650,0.14373897
99651,0.12631452
99652,0.17546193
99653,0.14373897
99654,0.14373897
99655,0.14373897
99656,0.14373897
99657,0.07518835
99658,0.14373897
99659,0.14373897
99660,0.117411464
99661,0.21782772
99662,0.14373897
99663,0.14373897
99664,0.14373897
99665,0.14373897
99666,0.0774949
99667,0.14373897
99668,0.14373897
99669,0.14373897
99670,0.12344746
99671,0.14373897
99672,0.084370404
99673,0.14373897
99674,0.14373897
99675,0.36812648
99676,0.075853296
99677,0.47568214
99678,0.12922294
99679,0.14373896
99680,0.12918259
99681,0.095645934
99682,0.13689518
99683,0.14373897
99684,0.15041025
99685,0.23500575
99686,0.14373897
99687,0.16368663
99688,0.10342008
99689,0.13187069
99690,0.39249605
99691,0.14373897
99692,0.07826857
99693,0.12390822
99694,0.14373897
99695,0.0950253
99696,0.110818885
99697,0.14373897
99698,0.09906462
99699,0.34598258
99700,0.13157733
99701,0.3125946
99702,0.14373897
99703,0.09199618
99704,0.45508552
99705,0.14918733
99706,0.13731918
99707,0.08280513
99708,0.14373897
99709,0.14373897
99710,0.14373896
99711,0.14373896
99712,0.35874873
99713,0.14194405
99714,0.14373897
99715,0.073732786
99716,0.1339257
99717,0.14373897
99718,0.14373897
99719,0.14373897
99720,0.39249605
99721,0.14918733
99722,0.14373897
99723,0.14373897
99724,0.14373897
99725,0.14373897
99726,0.14373897
99727,0.14373897
99728,0.23500575
99729,0.338921
99730,0.13731918
99731,0.14373897
99732,0.14373897
99733,0.11013194
99734,0.14373897
99735,0.1600903
99736,0.14373897
99737,0.1185526
99738,0.061023645
99739,0.14373897
99740,0.10225554
99741,0.10665473
99742,0.08967115
99743,0.1027613
99744,0.16403298
99745,0.13843553
99746,0.14373897
99747,0.107461974
99748,0.10790718
99749,0.20451854
99750,0.14373897
99751,0.21952978
99752,0.14918733
99753,0.14373897
99754,0.14373897
99755,0.07947804
99756,0.46709368
99757,0.14373897
99758,0.14373897
99759,0.14373897
99760,0.833548
99761,0.09954446
99762,0.14441678
99763,0.12486167
99764,0.10310452
99765,0.14373897
99766,0.68928236
99767,0.14057495
99768,0.44632918
99769,0.114265494
99770,0.110654324
99771,0.14373897
99772,0.10652468
99773,0.18457453
99774,0.14373896
99775,0.40810344
99776,0.12486167
99777,0.14373897
99778,0.14373897
99779,0.16032723
99780,0.14373897
99781,0.09035858
99782,0.28356653
99783,0.14373897
99784,0.14373897
99785,0.14373897
99786,0.13922891
99787,0.102277145
99788,0.14373897
99789,0.14373897
99790,0.14373897
99791,0.11040259
99792,0.14373897
99793,0.14373897
99794,0.09158854
99795,0.14373897
99796,0.60457456
99797,0.14373897
99798,0.14373897
99799,0.14373897
99800,0.16316937
99801,0.14373897
99802,0.14373897
99803,0.11399093
99804,0.5316128
99805,0.24612015
99806,0.18288459
99807,0.39249602
99808,0.31602523
99809,0.14373897
99810,0.14373897
99811,0.13418475
99812,0.14373897
99813,0.08837107
99814,0.117023475
99815,0.12610471
99816,0.39249605
99817,0.12390822
99818,0.14373897
99819,0.14373897
99820,0.14373897
99821,0.1221934
99822,0.1822701
99823,0.3717958
99824,0.39249605
99825,0.14373897
99826,0.14373897
99827,0.14373897
99828,0.14373897
99829,0.14373897
99830,0.23500575
99831,0.14373897
99832,0.14373897
99833,0.11883192
99834,0.45056957
99835,0.3552462
99836,0.16920234
99837,0.42348623
99838,0.14373896
99839,0.14373896
99840,0.065725476
99841,0.14373897
99842,0.14373897
99843,0.20049822
99844,0.16930313
99845,0.44013527
99846,1.1915438
99847,0.14373897
99848,0.14373897
99849,0.14373897
99850,0.14373897
99851,0.09210519
99852,0.14373897
99853,0.2449928
99854,0.10771307
99855,0.22036275
99856,0.3212923
99857,0.2237485
99858,0.12918259
99859,0.12590095
99860,0.14373897
99861,0.19694468
99862,0.14373897
99863,0.1104974
99864,0.14373897
99865,0.14373897
99866,0.388425
99867,0.11667195
99868,0.14373897
99869,2.105207
99870,0.14537705
99871,0.097976655
99872,0.14373897
99873,0.08474381
99874,0.36094868
99875,0.108237244
99876,0.32810602
99877,0.08202034
99878,0.09834136
99879,0.17162117
99880,0.1239756
99881,0.11974541
99882,0.14373897
99883,0.08722001
99884,0.16536997
99885,0.31767064
99886,0.10825298
99887,0.14373897
99888,0.121489644
99889,0.4780646
99890,0.14373897
99891,0.13128415
99892,0.12344746
99893,0.45139354
99894,0.14373897
99895,0.14373897
99896,0.31997046
99897,0.14373897
99898,0.39249605
99899,0.14373897
99900,0.087282315
99901,0.14373897
99902,0.09749508
99903,0.13201697
99904,0.11153458
99905,0.14373897
99906,0.14373897
99907,0.12631452
99908,0.14373897
99909,0.14373897
99910,0.07438405
99911,0.23500575
99912,0.14373897
99913,0.14373897
99914,0.084171325
99915,0.105706744
99916,0.13307178
99917,0.12487732
99918,0.14373897
99919,0.14373897
99920,0.14373897
99921,0.14373897
99922,0.14373897
99923,0.049817473
99924,0.3195197
99925,0.14373897
99926,0.09732953
99927,0.14373897
99928,0.10773035
99929,0.14373897
99930,0.12631452
99931,0.14373897
99932,0.14373897
99933,0.14373897
99934,0.14373896
99935,0.07604222
99936,0.13608827
99937,0.14373897
99938,0.14918733
99939,0.116459385
99940,0.17546193
99941,0.07029404
99942,0.14373897
99943,0.14373897
99944,0.14373897
99945,0.12339756
99946,0.14393702
99947,0.09197559
99948,0.14373897
99949,0.12487732
99950,0.14373897
99951,0.09104706
99952,0.123823546
99953,0.11723914
99954,0.15503123
99955,0.12631452
99956,0.14373897
99957,0.10342464
99958,0.09649687
99959,0.15764749
99960,0.42348623
99961,0.39249605
99962,0.14373897
99963,0.14215669
99964,0.08538451
99965,0.10812666
99966,0.11667195
99967,0.3659558
99968,0.23500575
99969,0.09810467
99970,0.20539683
99971,0.11838653
99972,0.14373897
99973,0.14373897
99974,0.15625145
99975,0.41352862
99976,0.14373897
99977,0.1158372
99978,0.14898093
99979,0.14373897
99980,0.14373897
99981,0.14373897
99982,0.14373897
99983,0.14373897
99984,0.14373897
99985,0.11362398
99986,0.094499886
99987,0.102439985
99988,0.08924408
99989,0.21380089
99990,0.08190003
99991,0.14373897
99992,0.094843544
99993,0.14373897
99994,0.20380855
99995,0.19350094
99996,0.109535895
99997,0.33725676
99998,0.39249602
99999,0.120425016
100000,0.123479374
100001,0.07560176
100002,0.14373897
100003,0.14373897
100004,0.14373897
100005,0.14373897
100006,0.14373897
100007,0.14373897
100008,0.14373897
100009,0.14373897
100010,0.14373897
100011,0.14373897
100012,0.14373897
100013,0.14373897
100014,0.14373897
100015,0.14373897
100016,0.14373897
100017,0.11626114
100018,0.61562943
100019,0.1021048
100020,0.100500286
100021,0.12784323
100022,0.14373897
100023,0.14373897
100024,0.39249605
100025,0.14373897
100026,0.0967848
100027,0.07615943
100028,0.23500575
100029,0.14373897
100030,0.14373896
100031,0.14373896
100032,0.13418475
100033,0.12631452
100034,0.1239756
100035,0.46315825
100036,0.17546193
100037,0.14373897
100038,0.12756903
100039,0.14373897
100040,0.14373897
100041,0.094184645
100042,0.14373897
100043,0.23120582
100044,0.26639813
100045,0.14808543
100046,0.14373897
100047,0.095730424
100048,0.2302976
100049,0.13070174
100050,0.17894042
100051,0.14373897
100052,0.14373897
100053,0.14373897
100054,0.14327168
100055,0.037085295
100056,0.14373897
100057,0.14143121
100058,0.14373897
100059,0.111038305
100060,0.11344515
100061,0.12486167
100062,0.23500574
100063,0.14373896
100064,0.14373897
100065,0.42348623
100066,0.3259404
100067,0.14373897
100068,0.079447985
100069,0.14373897
100070,0.14373897
100071,0.14373897
100072,0.09535213
100073,0.16930313
100074,0.42715514
100075,0.18457453
100076,0.14373897
100077,0.14373897
100078,0.15327553
100079,0.31030092
100080,0.14373897
100081,0.12165204
100082,0.14373897
100083,0.14373897
100084,0.14373897
100085,0.14373897
100086,0.18616772
100087,0.1063365
100088,0.12838791
100089,0.14373897
100090,0.10128799
100091,0.23500575
100092,0.14373897
100093,0.14373897
100094,0.3730684
100095,0.2663981
100096,0.54091513
100097,0.14373897
100098,0.14373897
100099,0.14373897
100100,0.18457453
100101,0.14373897
100102,0.29628658
100103,0.0860305
100104,0.14733185
100105,0.14373897
100106,0.14373897
100107,0.14373897
100108,0.14373897
100109,0.14373897
100110,0.19353679
100111,0.12344746
100112,0.13418475
100113,0.06777339
100114,0.6025651
100115,0.31756622
100116,0.15668479
100117,0.14373897
100118,0.14373897
100119,0.28557503
100120,0.14373897
100121,0.17464635
100122,0.14918733
100123,0.1248025
100124,0.14038585
100125,0.22960043
100126,0.14373896
100127,0.22073555
100128,0.13731918
100129,0.14373897
100130,0.12419985
100131,0.11551571
100132,0.14373897
100133,0.14373897
100134,0.14373897
100135,0.13731918
100136,0.13731918
100137,0.14373897
100138,0.14373897
100139,0.13731918
100140,0.14373897
100141,0.14373897
100142,0.33737057
100143,0.14373897
100144,0.11744724
100145,0.16521877
100146,0.14373897
100147,0.14373897
100148,0.14373897
100149,0.14373897
100150,0.39249605
100151,0.14373897
100152,0.39249605
100153,0.14373897
100154,0.14373897
100155,0.4933
100156,0.14373897
100157,0.14373897
100158,0.14373896
100159,0.14373896
100160,0.2415599
100161,0.14373897
100162,0.0976299
100163,0.1239756
100164,0.14373897
100165,0.13731918
100166,0.21788709
100167,0.14373897
100168,0.12838791
100169,0.16225256
100170,0.14373897
100171,0.14373897
100172,1.4212556
100173,0.39249605
100174,0.14373897
100175,0.12631452
100176,0.107007094
100177,0.7671079
100178,0.13157733
100179,0.10167559
100180,0.14373897
100181,0.13556524
100182,0.14373897
100183,0.14373897
100184,0.14373897
100185,0.14373897
100186,0.13157733
100187,0.14373897
100188,0.14393702
100189,0.12486167
100190,0.13603748
100191,0.14373896
100192,0.14373897
100193,0.14373897
100194,0.14373897
100195,0.14373897
100196,0.14373897
100197,0.14918733
100198,0.14373897
100199,0.14373897
100200,0.14373897
100201,0.14373897
100202,0.14373897
100203,0.14373897
100204,0.14373897
100205,0.14373897
100206,0.12487732
100207,0.14373897
100208,0.24947572
100209,0.14373897
100210,0.14373897
100211,0.06168201
100212,0.14373897
100213,0.14373897
100214,0.14373897
100215,0.14373897
100216,0.10990831
100217,0.39249605
100218,0.14373897
100219,0.14373897
100220,0.12070527
100221,1.0770006
100222,0.1562638
100223,0.14373896
100224,0.14373897
100225,0.14373897
100226,0.14373897
100227,0.14373897
100228,0.14373897
100229,0.14373897
100230,0.14373897
100231,0.23500575
100232,0.14373897
100233,0.14373897
100234,0.23500575
100235,0.14373897
100236,0.14373897
100237,0.08314888
100238,0.12838791
100239,0.68928236
100240,0.14373897
100241,0.1238311
100242,0.39249605
100243,0.14373897
100244,0.11129017
100245,0.1420354
100246,0.14373897
100247,0.11290976
100248,0.14373897
100249,0.42715514
100250,0.39249605
100251,0.14373897
100252,0.12641361
100253,0.14373897
100254,0.14373896
100255,0.52331537
100256,0.45633993
100257,0.14373897
100258,0.13157733
100259,0.14373897
100260,0.14373897
100261,0.1285944
100262,0.14373897
100263,0.14373897
100264,0.14373897
100265,0.14373897
100266,0.14373897
100267,0.2569276
100268,0.072301194
100269,0.08802199
100270,0.14373897
100271,0.14373897
100272,0.12344746
100273,0.14373897
100274,0.14373897
100275,0.14373897
100276,0.14373897
100277,0.14373897
100278,0.07867661
100279,0.12065424
100280,0.10652468
100281,0.14801262
100282,0.14373897
100283,0.123479374
100284,0.14373897
100285,0.14373897
100286,0.14373896
100287,0.14373896
100288,0.14381711
100289,0.10918413
100290,0.14373897
100291,0.14373897
100292,0.14373897
100293,0.14373897
100294,0.13731918
100295,0.14373897
100296,0.14373897
100297,0.14363402
100298,0.14373897
100299,0.14373897
100300,0.14373897
100301,0.14373897
100302,0.14373897
100303,0.14373897
100304,0.17546193
100305,0.07965538
100306,0.14373897
100307,0.13107865
100308,0.14373897
100309,0.105836265
100310,0.14373897
100311,0.14373897
100312,0.14373897
100313,0.14373897
100314,0.14373897
100315,0.14373897
100316,0.1457194
100317,0.14373897
100318,0.14373896
100319,0.1178607
100320,0.14373897
100321,0.14373897
100322,0.14373897
100323,0.14373897
100324,0.090187214
100325,0.08361306
100326,0.14373897
100327,0.23500575
100328,0.0899296
100329,0.07987145
100330,0.14373897
100331,0.35095513
100332,0.12631452
100333,0.12239486
100334,0.07862952
100335,0.12390822
100336,0.14373897
100337,0.13708043
100338,0.14432766
100339,0.14373897
100340,0.14432766
100341,0.1098364
100342,0.11261829
100343,0.12220624
100344,0.14373897
100345,0.11305833
100346,0.14373897
100347,0.14373897
100348,0.1062796
100349,0.14373897
100350,0.14373896
100351,0.14373896
100352,0.14373897
100353,0.14373897
100354,0.39249605
100355,0.10783417
100356,0.13157733
100357,0.14801262
100358,0.12040857
100359,0.123479374
100360,0.12487732
100361,0.23500575
100362,0.14373897
100363,0.16170694
100364,0.3512203
100365,0.14373897
100366,0.14373897
100367,0.13199732
100368,0.07625964
100369,0.14373897
100370,0.14373897
100371,0.17546193
100372,2.0786963
100373,0.23870319
100374,0.14373897
100375,0.008271873
100376,0.14373897
100377,0.14373897
100378,0.12724674
100379,0.08921302
100380,0.14373897
100381,0.14373897
100382,0.14373896
100383,0.14373896
100384,0.14373897
100385,0.17980903
100386,0.14373897
100387,0.078783795
100388,0.14373897
100389,0.31550717
100390,0.14373897
100391,0.14373897
100392,0.12838791
100393,0.22925392
100394,0.14373897
100395,0.10135834
100396,0.14373897
100397,0.12749115
100398,0.14373897
100399,0.12756903
100400,0.24365462
100401,0.22025897
100402,0.13057268
100403,0.14373897
100404,0.10825005
100405,0.14373897
100406,0.14373897
100407,0.14373897
100408,0.04502888
100409,0.14373897
100410,0.14373897
100411,0.14373897
100412,0.35705864
100413,0.14373897
100414,0.14373896
100415,0.12408575
100416,0.14373897
100417,0.14373897
100418,0.14373897
100419,0.14373897
100420,0.14416464
100421,0.14432766
100422,0.14373897
100423,0.14373897
100424,0.14432766
100425,0.14406961
100426,0.14373897
100427,0.14432766
100428,0.14373897
100429,0.14373897
100430,0.14373897
100431,0.14373897
100432,0.14373897
100433,0.14373897
100434,0.14373897
100435,0.14373897
100436,0.14373897
100437,0.14228791
100438,0.14432766
100439,0.14432766
100440,0.14373897
100441,0.14373897
100442,0.14472798
100443,0.14109555
100444,0.1563194
100445,0.14373897
100446,0.14373896
100447,0.14373896
100448,0.14373897
100449,0.14373897
100450,0.14373897
100451,0.14373897
100452,0.14373897
100453,0.14373897
100454,0.14373897
100455,0.075741895
100456,0.11013912
100457,0.086273536
100458,0.109756306
100459,0.14373897
100460,0.14373897
100461,0.14035934
100462,0.14373897
100463,0.14373897
100464,0.23500575
100465,0.14373897
100466,0.42348623
100467,0.14373897
100468,0.10693041
100469,0.13180026
100470,0.14373897
100471,0.14373897
100472,0.14373897
100473,0.14373897
100474,0.14467852
100475,0.14373897
100476,0.14373897
100477,0.14373897
100478,0.14373896
100479,0.1261047
100480,0.0831112
100481,0.105903074
100482,0.100657284
100483,0.10456509
100484,0.14373897
100485,0.14275482
100486,0.34622958
100487,0.14373897
100488,0.14373897
100489,0.1421027
100490,0.14373897
100491,0.3375212
100492,0.14373897
100493,0.13368349
100494,0.14373897
100495,0.35003036
100496,0.14373897
100497,0.34563863
100498,0.14373897
100499,0.15662685
100500,0.14166637
100501,0.17546193
100502,0.14328343
100503,0.13957779
100504,0.73771256
100505,0.14373897
100506,0.083626926
100507,0.14373897
100508,0.14044121
100509,0.14373897
100510,0.14373896
100511,0.14373896
100512,0.14373897
100513,0.14373897
100514,0.14373897
100515,0.14373897
100516,0.14373897
100517,0.14373897
100518,0.13508387
100519,0.14373897
100520,0.120129146
100521,0.14373897
100522,0.14373897
100523,0.13988547
100524,0.14373897
100525,0.121295996
100526,0.108753085
100527,0.14373897
100528,0.14373897
100529,0.14373897
100530,0.14373897
100531,0.14373897
100532,0.14373897
100533,0.14373897
100534,0.14373897
100535,0.14373897
100536,0.1302368
100537,0.39249605
100538,0.14373897
100539,0.14373897
100540,0.14373897
100541,0.14373897
100542,0.12503396
100543,0.14373896
100544,0.14373897
100545,0.097162195
100546,0.14373897
100547,0.14373897
100548,0.14373897
100549,0.14373897
