ID,item_cnt_month
77748,0.111085474
77749,0.12070895
77750,0.11121723
77751,0.12257204
77752,0.12035626
77753,0.36103165
77754,0.12257204
77755,0.0
77756,0.5846081
77757,0.35097188
77758,0.12257205
77759,0.36103165
77760,0.36103165
77761,0.17230752
77762,0.13993353
77763,0.06985894
77764,0.9021243
77765,0.07149765
77766,0.113607444
77767,2.332824
77768,0.46761638
77769,0.35554683
77770,0.2768166
77771,0.24499917
77772,0.14022782
77773,0.11263363
77774,0.12257204
77775,0.118227035
77776,0.23979746
77777,0.12257204
77778,0.12257204
77779,0.12257204
77780,0.2945221
77781,0.41086832
77782,0.115702674
77783,0.10588848
77784,0.15645722
77785,0.111787744
77786,0.11182725
77787,0.36103165
77788,0.113200635
77789,0.14844999
77790,0.28694394
77791,0.931094
77792,0.1337477
77793,0.12257204
77794,0.1890953
77795,0.1159937
77796,0.12717724
77797,0.12257204
77798,0.926731
77799,0.21854861
77800,0.22016801
77801,0.6691551
77802,0.18543015
77803,0.12257204
77804,0.8726848
77805,1.556356
77806,0.14013779
77807,0.08549371
77808,0.122533776
77809,0.36103165
77810,0.110576816
77811,0.119813606
77812,0.400981
77813,0.24403517
77814,0.111606345
77815,0.12257204
77816,0.3549456
77817,0.12257204
77818,0.36281443
77819,0.4666555
77820,0.32558197
77821,0.11701484
77822,0.12257205
77823,0.10696483
77824,0.1633084
77825,0.332701
77826,0.107514486
77827,0.12257204
77828,0.27102876
77829,0.33860546
77830,0.12257204
77831,0.6404521
77832,0.46993667
77833,0.8454381
77834,0.37697923
77835,0.116479665
77836,0.12257204
77837,0.6163459
77838,0.16617674
77839,0.35520655
77840,0.12257204
77841,0.12257204
77842,0.25725514
77843,0.1099622
77844,0.12257204
77845,0.11582312
77846,0.12257204
77847,0.19442713
77848,0.47099972
77849,0.21409832
77850,0.12257204
77851,0.16617674
77852,0.106158264
77853,0.12257204
77854,0.14602123
77855,0.36103165
77856,0.12257204
77857,0.120760545
77858,0.11692858
77859,0.66584116
77860,1.2884692
77861,0.12257204
77862,0.13098761
77863,0.12257204
77864,0.12257204
77865,0.20285995
77866,0.12017402
77867,0.116692096
77868,0.12257204
77869,0.12257204
77870,0.12257204
77871,0.12257204
77872,0.116264105
77873,0.36103165
77874,0.12257204
77875,0.36103165
77876,0.81970274
77877,0.16617674
77878,0.30934882
77879,0.12257204
77880,0.5282853
77881,0.20890816
77882,0.22261322
77883,0.48395556
77884,0.47102642
77885,1.2884692
77886,0.12553415
77887,0.35045928
77888,1.1695619
77889,0.12257204
77890,0.3981461
77891,0.089573696
77892,0.21962504
77893,0.12257204
77894,0.12257204
77895,0.16055655
77896,0.12257204
77897,0.15534669
77898,0.1624637
77899,0.12632716
77900,0.12257204
77901,0.12257204
77902,0.38792717
77903,0.72628343
77904,0.12257204
77905,0.117508076
77906,0.11792576
77907,0.11774097
77908,0.11646229
77909,0.113385506
77910,0.36461478
77911,0.1471686
77912,0.4037609
77913,0.21954407
77914,0.3424765
77915,0.12369788
77916,0.11481757
77917,1.0160096
77918,0.11629323
77919,0.19442715
77920,0.11025214
77921,0.0920068
77922,0.12576704
77923,0.11945819
77924,0.17977658
77925,0.1168956
77926,0.12257204
77927,0.3553241
77928,0.11217025
77929,0.45136052
77930,0.12257204
77931,0.17228767
77932,0.12257204
77933,0.11821734
77934,0.12257204
77935,0.11199861
77936,0.16617674
77937,0.2860847
77938,0.12257204
77939,0.16617674
77940,0.36103165
77941,0.12257204
77942,0.4376214
77943,0.11065958
77944,0.12257204
77945,0.4049775
77946,0.12257204
77947,0.13993353
77948,0.12257204
77949,0.2221427
77950,0.12257205
77951,0.09854676
77952,0.111010246
77953,0.12257204
77954,0.36103165
77955,0.12257204
77956,0.24386548
77957,0.12201118
77958,0.10837695
77959,0.12257204
77960,0.10672965
77961,0.41328222
77962,0.13225543
77963,0.12347373
77964,0.1524066
77965,0.11304593
77966,0.120780945
77967,0.36103165
77968,0.2221427
77969,0.11963043
77970,0.12878191
77971,0.11261797
77972,0.40326005
77973,0.12257204
77974,0.2221427
77975,0.44108796
77976,0.12257204
77977,0.1169288
77978,0.20422712
77979,0.12257204
77980,0.11370113
77981,0.10812993
77982,0.16617675
77983,0.12257205
77984,0.10796991
77985,0.12257204
77986,0.10920523
77987,0.22515428
77988,0.15318789
77989,0.33917952
77990,0.11648244
77991,0.36284333
77992,0.13141397
77993,0.12257204
77994,0.12257204
77995,0.21233857
77996,0.12257204
77997,0.12257204
77998,0.7525742
77999,0.120780945
78000,0.3465436
78001,0.12200929
78002,0.12257204
78003,0.21312752
78004,0.12362491
78005,0.12257204
78006,0.11526488
78007,0.12257204
78008,0.11664711
78009,0.24217679
78010,0.5573358
78011,0.1831758
78012,0.12257204
78013,0.12257204
78014,0.12257205
78015,0.12257205
78016,0.12257204
78017,0.46441156
78018,0.1241404
78019,0.13935176
78020,0.12257204
78021,0.12257204
78022,0.49736935
78023,0.12257204
78024,0.39505452
78025,0.12257204
78026,0.11154479
78027,0.12257204
78028,0.1303802
78029,0.112722374
78030,0.34358603
78031,0.9500452
78032,0.123192616
78033,0.12257204
78034,0.12257204
78035,0.12257204
78036,0.25853163
78037,0.12257204
78038,0.36103165
78039,0.14929153
78040,0.12257204
78041,0.12257204
78042,0.12257204
78043,0.41843516
78044,0.120780945
78045,0.12257204
78046,0.12257205
78047,0.102685526
78048,0.10796219
78049,0.27282402
78050,0.12257204
78051,1.1402857
78052,0.54142183
78053,0.12031563
78054,0.12257204
78055,0.13036537
78056,0.12257204
78057,0.36103165
78058,0.35801715
78059,0.12159378
78060,0.17300938
78061,0.12257204
78062,0.12257204
78063,0.12257204
78064,0.12257204
78065,0.12351799
78066,0.5572608
78067,0.11148451
78068,0.12257204
78069,0.11047015
78070,0.12257204
78071,0.12257204
78072,0.12257204
78073,0.12257204
78074,0.29161075
78075,0.12257204
78076,0.12257204
78077,0.12257204
78078,0.16984694
78079,0.12097448
78080,0.12257204
78081,0.12257204
78082,0.91347206
78083,0.15455332
78084,0.6394941
78085,0.12257204
78086,0.12257204
78087,0.8726848
78088,0.118061766
78089,0.22598252
78090,0.12257204
78091,0.12257204
78092,0.12257204
78093,0.2221427
78094,0.12257204
78095,0.12257204
78096,0.12257204
78097,0.12257204
78098,0.12194231
78099,0.10999036
78100,0.2221427
78101,0.12257204
78102,0.12257204
78103,0.36103165
78104,2.0187318
78105,0.12257204
78106,0.12257204
78107,0.12257204
78108,0.12257204
78109,0.12257204
78110,0.12257205
78111,0.12257205
78112,0.12257204
78113,0.46838498
78114,0.12257204
78115,0.12257204
78116,0.12234555
78117,0.12257204
78118,0.47992498
78119,0.12257204
78120,0.12257204
78121,0.12257204
78122,0.12257204
78123,0.16617674
78124,0.12257204
78125,0.12257204
78126,0.9500452
78127,0.2455973
78128,0.11381221
78129,0.12257204
78130,0.12257204
78131,0.12257204
78132,0.122738175
78133,0.10461024
78134,0.12257204
78135,0.12257204
78136,0.12257204
78137,0.12257204
78138,0.10707167
78139,0.12257204
78140,0.11782696
78141,0.12257204
78142,0.3555653
78143,0.10518686
78144,0.12167896
78145,0.12257204
78146,0.10797366
78147,0.10214482
78148,0.12257204
78149,0.123676896
78150,0.12257204
78151,0.12257204
78152,0.40491784
78153,0.6386829
78154,0.36103165
78155,0.5792767
78156,0.123854384
78157,0.13925561
78158,0.12257204
78159,0.12710525
78160,0.12257204
78161,0.12257204
78162,0.12257204
78163,0.12257204
78164,1.4564381
78165,0.12257204
78166,0.122996405
78167,0.12257204
78168,0.12257204
78169,0.11963043
78170,0.19749245
78171,0.35345766
78172,0.3781366
78173,0.16617674
78174,0.12257205
78175,0.2683184
78176,0.12257204
78177,0.116213545
78178,0.11886452
78179,0.12257204
78180,0.10884857
78181,0.13993353
78182,0.37569338
78183,0.6386829
78184,0.12257204
78185,0.12257204
78186,0.36103165
78187,0.47082466
78188,0.36098015
78189,0.12257204
78190,0.13993353
78191,0.12257204
78192,0.2221427
78193,0.5069238
78194,0.12359905
78195,0.3374319
78196,0.12257204
78197,0.266379
78198,0.26827383
78199,0.10959795
78200,0.23491308
78201,0.12257204
78202,0.178242
78203,0.33964813
78204,0.115869
78205,0.16054326
78206,0.12257205
78207,0.12257205
78208,0.12257204
78209,0.11100021
78210,0.12097448
78211,0.12257204
78212,0.13279983
78213,0.12257204
78214,0.14746708
78215,0.13131005
78216,0.34918803
78217,0.12257204
78218,0.12257204
78219,0.12257204
78220,0.12257204
78221,0.12234555
78222,0.12257204
78223,0.11968891
78224,0.12153274
78225,0.12257204
78226,0.10631492
78227,0.12257204
78228,0.12257204
78229,0.1172535
78230,0.12257204
78231,0.12257204
78232,0.12257204
78233,0.118061766
78234,0.12636857
78235,0.12257204
78236,0.9500452
78237,0.8029604
78238,0.46346325
78239,0.12257205
78240,0.12342493
78241,0.31579065
78242,0.12257204
78243,0.32558197
78244,0.29566294
78245,0.12257204
78246,0.7539979
78247,0.10926464
78248,0.12257204
78249,0.12257204
78250,0.12257204
78251,0.12257204
78252,0.12257204
78253,0.12257204
78254,0.18543015
78255,0.12257204
78256,0.12257204
78257,0.12257204
78258,0.12257204
78259,0.12257204
78260,0.13993353
78261,0.12257204
78262,0.12455048
78263,0.12257204
78264,0.11199696
78265,0.113608174
78266,0.12257204
78267,0.13059461
78268,0.12257204
78269,0.12257204
78270,0.12257205
78271,0.11750808
78272,0.21544348
78273,0.12257204
78274,0.2597937
78275,0.35004705
78276,0.1233333
78277,0.12257204
78278,0.11552989
78279,0.25185803
78280,0.545816
78281,0.118061766
78282,0.51389
78283,0.12257204
78284,0.15430509
78285,0.21296862
78286,0.12129481
78287,0.28379363
78288,0.33819503
78289,0.117508076
78290,0.12257204
78291,0.117001355
78292,0.12257204
78293,0.11070691
78294,0.12257204
78295,0.12257204
78296,0.11531961
78297,0.288548
78298,0.11045399
78299,0.40629035
78300,0.16617674
78301,0.11529112
78302,0.12257205
78303,0.2221427
78304,0.47846192
78305,0.11753334
78306,0.110211655
78307,0.12257204
78308,0.12257204
78309,0.12257204
78310,0.12257204
78311,0.12257204
78312,0.11516161
78313,0.10797366
78314,0.12257204
78315,0.12257204
78316,0.12257204
78317,0.13990098
78318,0.10718447
78319,0.450114
78320,0.11750478
78321,0.34087265
78322,0.11257013
78323,0.117001355
78324,0.25495654
78325,0.12257204
78326,0.12335332
78327,0.116321385
78328,0.119088426
78329,0.113039635
78330,0.12257204
78331,0.11516161
78332,0.12257204
78333,0.13993353
78334,0.12257205
78335,0.12257205
78336,0.12257204
78337,0.35473126
78338,0.10668757
78339,0.12257204
78340,0.3268423
78341,0.11942377
78342,0.12257204
78343,0.10835478
78344,0.12257204
78345,0.12257204
78346,0.12043093
78347,0.12257204
78348,0.118061766
78349,0.99413353
78350,0.2221427
78351,0.12257204
78352,0.12257204
78353,0.12257204
78354,0.12257204
78355,0.12257204
78356,0.11045399
78357,0.11643261
78358,0.11516161
78359,0.12257204
78360,0.114518166
78361,0.27823028
78362,0.12257204
78363,0.12257204
78364,0.12257204
78365,0.12257204
78366,0.16401999
78367,0.12257205
78368,0.115293324
78369,0.12717724
78370,0.12257204
78371,1.9206058
78372,0.0710552
78373,0.36103165
78374,0.8010948
78375,0.115890026
78376,0.12257204
78377,0.119566254
78378,0.5938164
78379,0.3758605
78380,0.7389009
78381,0.1327756
78382,0.12257204
78383,0.12257204
78384,0.12257204
78385,0.12257204
78386,0.12257204
78387,0.1158045
78388,0.11856718
78389,0.1172535
78390,0.16617674
78391,0.120008506
78392,0.12257204
78393,0.11963043
78394,0.12257204
78395,0.21694821
78396,0.12257204
78397,0.12257204
78398,0.18543015
78399,0.12257205
78400,0.9500452
78401,0.2221427
78402,0.11516161
78403,0.12257204
78404,0.11174407
78405,0.11889673
78406,0.12257204
78407,0.16433169
78408,0.15163067
78409,0.33455664
78410,0.12822811
78411,0.37121108
78412,0.6232402
78413,0.12257204
78414,0.12257204
78415,0.12257204
78416,0.12257204
78417,0.12672064
78418,0.12257204
78419,0.3522626
78420,0.12338507
78421,0.35097188
78422,0.1158704
78423,0.117412336
78424,0.14386693
78425,0.12257204
78426,0.12257204
78427,0.12257204
78428,0.40495616
78429,0.12257204
78430,0.30544356
78431,0.115416884
78432,0.34961474
78433,0.17201303
78434,0.113518186
78435,0.15887904
78436,0.11675605
78437,0.13500054
78438,0.16219306
78439,0.12257204
78440,0.12717724
78441,0.1345321
78442,0.11705139
78443,0.12257204
78444,0.10621986
78445,0.22580075
78446,0.1129153
78447,0.12257204
78448,0.12578923
78449,0.48257303
78450,0.120966256
78451,0.12257204
78452,0.3553241
78453,0.33841187
78454,0.115869
78455,0.12257204
78456,0.6217423
78457,0.28290993
78458,0.14234464
78459,0.12257204
78460,0.12257204
78461,0.12257204
78462,0.12257205
78463,0.12257205
78464,0.15145628
78465,0.5225426
78466,0.2221427
78467,0.3603105
78468,0.24818733
78469,0.12257204
78470,0.12257204
78471,0.100415215
78472,0.12257204
78473,0.1161157
78474,0.12257204
78475,0.12257204
78476,0.12257204
78477,0.12257204
78478,0.4703191
78479,0.35654616
78480,0.38448355
78481,0.12257204
78482,0.12257204
78483,0.12440032
78484,0.34780493
78485,0.117200285
78486,0.41266638
78487,0.12257204
78488,0.21954407
78489,0.12257204
78490,0.36103165
78491,0.13663733
78492,0.17230752
78493,0.122996405
78494,0.12257205
78495,1.1535901
78496,0.12257204
78497,0.12257204
78498,0.37569338
78499,0.124523625
78500,0.3465845
78501,0.12257204
78502,0.13426703
78503,0.36103165
78504,0.36189145
78505,0.35317492
78506,0.2706136
78507,0.46831483
78508,0.11516161
78509,0.12222077
78510,0.109375365
78511,0.117508076
78512,0.21312752
78513,0.098711506
78514,0.36103165
78515,0.35161048
78516,0.36103165
78517,0.12257204
78518,0.117508076
78519,0.13799356
78520,0.1158045
78521,0.12257204
78522,0.10876903
78523,0.11963043
78524,0.36637226
78525,0.111373104
78526,0.61407936
78527,0.2831334
78528,0.93006694
78529,0.113094844
78530,0.12257204
78531,0.12257204
78532,0.13993353
78533,0.10676932
78534,0.36425394
78535,0.12257204
78536,0.12257204
78537,0.10469225
78538,0.12397176
78539,0.12880002
78540,0.13672277
78541,0.11130294
78542,0.1256408
78543,0.12257204
78544,0.12257204
78545,0.12257204
78546,0.12257204
78547,0.12257204
78548,0.1172535
78549,0.12257204
78550,0.12257204
78551,0.12257204
78552,0.12257204
78553,0.12257204
78554,0.12257204
78555,0.12257204
78556,0.12257204
78557,0.12257204
78558,0.12257205
78559,0.10282938
78560,0.1231938
78561,0.12257204
78562,0.12257204
78563,0.12257204
78564,0.12257204
78565,0.12257204
78566,0.3091786
78567,0.7820948
78568,0.97969043
78569,0.12257204
78570,0.12257204
78571,0.11359626
78572,0.12257204
78573,0.11216051
78574,0.13202803
78575,0.1299878
78576,0.12257204
78577,0.12116097
78578,0.12257204
78579,0.12804396
78580,0.12257204
78581,0.12257204
78582,0.12257204
78583,0.12257204
78584,0.12257204
78585,0.11579437
78586,0.19488293
78587,0.12257204
78588,0.12257204
78589,0.12257204
78590,0.12257205
78591,0.11648245
78592,0.1696055
78593,0.292875
78594,0.12257204
78595,0.12257204
78596,0.74866116
78597,0.12257204
78598,0.10655167
78599,0.14446607
78600,0.11045217
78601,0.2127792
78602,0.12257204
78603,0.12257204
78604,0.12257204
78605,0.12257204
78606,0.12598792
78607,0.28549513
78608,0.35222393
78609,0.12257204
78610,0.12257204
78611,0.12257204
78612,0.12717724
78613,0.11815171
78614,0.120780945
78615,0.115753874
78616,0.11676201
78617,0.12257204
78618,0.50058895
78619,0.115869
78620,0.12257204
78621,0.42408913
78622,0.17483918
78623,0.36189145
78624,0.57728237
78625,0.1471686
78626,0.11495367
78627,0.12257204
78628,0.2633492
78629,0.27747735
78630,0.12257204
78631,0.36660153
78632,0.11609958
78633,0.3607766
78634,0.12257204
78635,0.12257204
78636,0.122666106
78637,0.23209691
78638,0.11529112
78639,0.12257204
78640,0.12257204
78641,0.12257204
78642,0.099272415
78643,0.12558983
78644,0.12257204
78645,0.1231926
78646,0.11807902
78647,0.13993353
78648,0.10718447
78649,0.12257204
78650,0.12257204
78651,0.12257204
78652,0.12257204
78653,0.11182809
78654,0.118061766
78655,0.1172535
78656,0.12257204
78657,0.12257204
78658,0.12257204
78659,0.36103165
78660,0.12257204
78661,0.12257204
78662,0.12257204
78663,0.12257204
78664,0.12257204
78665,0.12257204
78666,0.12257204
78667,0.12257204
78668,0.36103165
78669,0.12257204
78670,0.12257204
78671,0.14010887
78672,0.10561791
78673,0.12257204
78674,0.12983394
78675,0.10657947
78676,0.60010886
78677,0.61824554
78678,0.12257204
78679,0.1129049
78680,0.12257204
78681,0.12257204
78682,0.12257204
78683,0.12257204
78684,0.12257204
78685,0.39812306
78686,0.11529112
78687,0.12257205
78688,0.123466045
78689,0.12257204
78690,0.12257204
78691,0.17024183
78692,0.11668949
78693,0.11669804
78694,0.12257204
78695,0.24399866
78696,0.11064648
78697,0.21745875
78698,0.12257204
78699,0.12257204
78700,0.12284668
78701,0.12257204
78702,0.12257204
78703,0.12257204
78704,0.12257204
78705,0.1158045
78706,0.12257204
78707,0.12257204
78708,0.11746957
78709,0.121887565
78710,0.12257204
78711,0.113233835
78712,0.10611724
78713,0.36103165
78714,0.20127782
78715,0.12257204
78716,0.23559368
78717,0.11531413
78718,0.13535918
78719,0.31194156
78720,0.20901832
78721,0.22879303
78722,0.1252742
78723,0.12257204
78724,0.12717724
78725,0.12257204
78726,0.11518018
78727,0.12257204
78728,0.23663887
78729,0.12257204
78730,0.12257204
78731,0.12257204
78732,0.13218845
78733,0.12257204
78734,0.120780945
78735,0.12257204
78736,0.16617674
78737,0.12264609
78738,0.15931946
78739,0.12257204
78740,0.11173733
78741,0.11516161
78742,0.11529112
78743,0.12257204
78744,0.34682274
78745,0.11278064
78746,0.12257204
78747,0.12257204
78748,0.123192616
78749,0.10725935
78750,0.13993353
78751,0.450114
78752,0.12257204
78753,0.12257204
78754,0.2221427
78755,0.12257204
78756,0.12257204
78757,0.12257204
78758,0.12257204
78759,0.12257204
78760,0.12257204
78761,0.118942834
78762,0.2221427
78763,0.13993353
78764,0.12257204
78765,0.10955797
78766,0.2956515
78767,0.12601197
78768,0.2221427
78769,0.12257204
78770,0.12257204
78771,0.12257204
78772,0.123192616
78773,0.11529112
78774,0.12257204
78775,0.12257204
78776,0.12257204
78777,0.1158045
78778,0.11529112
78779,0.12257204
78780,0.21411386
78781,0.13993353
78782,0.16865298
78783,0.12257205
78784,0.12257204
78785,0.12257204
78786,0.16617674
78787,0.120690785
78788,0.12257204
78789,0.12257204
78790,0.12257204
78791,0.12257204
78792,0.1158045
78793,0.12257204
78794,0.12257204
78795,0.12257204
78796,0.1167828
78797,0.12194918
78798,0.11614573
78799,0.5301156
78800,0.11609255
78801,0.12257204
78802,0.12257204
78803,0.73149115
78804,0.118061766
78805,0.11507462
78806,0.12257204
78807,0.12257204
78808,0.116130084
78809,0.13403529
78810,0.12257204
78811,0.11648244
78812,0.12257204
78813,0.16747373
78814,0.1471686
78815,0.15611427
78816,0.11648244
78817,0.16617674
78818,0.12352375
78819,0.11503453
78820,0.12257204
78821,0.110677645
78822,0.12257204
78823,0.12257204
78824,0.12257204
78825,0.12257204
78826,0.12257204
78827,0.117439404
78828,0.3636197
78829,0.22388318
78830,0.117321074
78831,0.12257204
78832,0.16169983
78833,0.12257204
78834,0.35513437
78835,0.12257204
78836,0.11340973
78837,0.12257204
78838,0.12257204
78839,0.36103165
78840,0.16617674
78841,0.39529216
78842,0.41939718
78843,0.12257204
78844,0.10943026
78845,0.12257204
78846,0.12257205
78847,0.789047
78848,0.12257204
78849,0.16617674
78850,0.12257204
78851,0.1158045
78852,0.46831483
78853,0.45319963
78854,0.12257204
78855,0.12257204
78856,0.12257204
78857,0.12257204
78858,0.12257204
78859,0.118850216
78860,0.12257204
78861,0.12257204
78862,0.12257204
78863,0.11648244
78864,0.12257204
78865,0.3908536
78866,0.19535019
78867,0.109913744
78868,0.16634297
78869,0.11730625
78870,0.52870786
78871,0.12257204
78872,0.4062307
78873,0.120338164
78874,0.16617674
78875,0.13663733
78876,0.12257204
78877,0.12257204
78878,0.12257205
78879,0.116895616
78880,0.12347373
78881,0.12257204
78882,0.12257204
78883,0.12257204
78884,0.109913744
78885,0.40491784
78886,0.11110987
78887,0.12257204
78888,0.12326996
78889,0.12257204
78890,0.12257204
78891,0.12257204
78892,0.12257204
78893,0.12257204
78894,0.20767207
78895,0.12257204
78896,0.12257204
78897,0.10974006
78898,0.35033613
78899,0.23526976
78900,0.12257204
78901,0.21971923
78902,0.12257204
78903,0.22011611
78904,0.12257204
78905,0.12375528
78906,0.12257204
78907,0.124083035
78908,0.12257204
78909,0.120780945
78910,0.12257205
78911,0.12257205
78912,0.120780945
78913,0.20882437
78914,0.110576816
78915,0.120780945
78916,0.12257204
78917,0.16207749
78918,0.12257204
78919,0.6152914
78920,0.1173353
78921,0.12257204
78922,0.12257204
78923,0.40058354
78924,0.12257204
78925,0.2221427
78926,0.12257204
78927,0.11963043
78928,0.21808554
78929,0.12802395
78930,0.1266605
78931,0.2221427
78932,0.12257204
78933,0.12257204
78934,0.12517393
78935,0.110545136
78936,0.12688553
78937,0.12257204
78938,0.20882437
78939,0.10437909
78940,0.12257204
78941,0.11046963
78942,0.11529112
78943,0.13662753
78944,0.107971594
78945,0.11814617
78946,0.17617746
78947,0.21294422
78948,0.12257204
78949,0.12257204
78950,0.37569338
78951,0.12257204
78952,0.20789
78953,0.35616928
78954,0.12257204
78955,0.12257204
78956,0.12257204
78957,0.12405689
78958,0.12257204
78959,0.12257204
78960,0.13993353
78961,0.12257204
78962,0.111010246
78963,0.12257204
78964,0.11669013
78965,0.18546511
78966,0.115027376
78967,0.117716394
78968,0.121499896
78969,0.1583227
78970,0.110648125
78971,0.11125388
78972,0.12257204
78973,0.114785895
78974,0.36103165
78975,0.12950613
78976,0.12637821
78977,0.12257204
78978,0.12257204
78979,0.120839156
78980,0.12097317
78981,0.69561106
78982,0.11886452
78983,0.35473436
78984,0.12257204
78985,0.12257204
78986,0.12309542
78987,0.24132037
78988,0.12257204
78989,0.15678385
78990,0.11484379
78991,0.12097448
78992,0.12257204
78993,0.11045399
78994,0.12097448
78995,0.33508784
78996,0.12257204
78997,0.12257204
78998,0.11329513
78999,0.12257204
79000,0.32558197
79001,0.1172535
79002,0.12257204
79003,0.36103165
79004,0.122287795
79005,0.13224553
79006,0.39667273
79007,0.116782784
79008,0.12257204
79009,0.12257204
79010,0.27289397
79011,0.1078038
79012,0.12257204
79013,0.12257204
79014,0.12257204
79015,0.12257204
79016,0.12257204
79017,0.12257204
79018,0.1206764
79019,0.12114458
79020,0.12257204
79021,0.12717724
79022,0.12257204
79023,0.117613986
79024,0.12257204
79025,0.10977164
79026,0.12257204
79027,0.20247678
79028,0.12257204
79029,0.12257204
79030,0.42144814
79031,0.5124684
79032,0.12675554
79033,0.12257204
79034,0.1158045
79035,0.12257204
79036,0.12257204
79037,0.12257204
79038,0.12257205
79039,0.11237393
79040,0.18187994
79041,0.12257204
79042,0.12257204
79043,0.12257204
79044,0.12257204
79045,0.12257204
79046,0.12257204
79047,0.11060409
79048,0.12257204
79049,0.12257204
79050,0.11440192
79051,0.12257204
79052,0.12257204
79053,0.13108107
79054,0.11013293
79055,0.124810204
79056,0.541263
79057,0.107416645
79058,0.12335332
79059,0.70403624
79060,0.12720758
79061,0.14855391
79062,0.1373904
79063,0.12257204
79064,0.12257204
79065,0.12257204
79066,0.12257204
79067,0.12257204
79068,0.12257204
79069,0.11600506
79070,0.12257205
79071,0.1234511
79072,0.11449435
79073,0.13268912
79074,0.14296573
79075,0.11195936
79076,0.15887624
79077,0.115869
79078,0.12257204
79079,0.12257204
79080,0.41957524
79081,0.12257204
79082,0.12257204
79083,0.12342493
79084,0.1230149
79085,0.14012656
79086,0.12257204
79087,0.12790792
79088,0.35529214
79089,0.12257204
79090,0.12257204
79091,0.13182336
79092,0.12257204
79093,0.14970584
79094,0.510149
79095,0.1767377
79096,0.117508076
79097,0.70019126
79098,0.1111688
79099,0.34750056
79100,0.11890329
79101,0.12257204
79102,0.12257205
79103,0.17154488
79104,0.109733224
79105,0.15901896
79106,0.16617674
79107,0.12257204
79108,0.12257204
79109,0.12257204
79110,0.120704114
79111,0.3438024
79112,0.08485109
79113,0.12257204
79114,0.12257204
79115,0.115929656
79116,0.12257204
79117,0.2221427
79118,0.12257204
79119,0.13993353
79120,0.11238025
79121,0.12257204
79122,0.11648244
79123,0.4012567
79124,0.3234886
79125,0.12021452
79126,0.12257204
79127,0.107220344
79128,0.14088367
79129,0.12257204
79130,0.12257204
79131,0.112257846
79132,0.12257204
79133,0.12257204
79134,0.12257205
79135,0.12257205
79136,0.12257204
79137,0.12257204
79138,0.12392858
79139,0.12257204
79140,0.12097448
79141,0.12257204
79142,0.12257204
79143,0.12257204
79144,0.12257204
79145,0.12257204
79146,0.12257204
79147,0.12257204
79148,0.12257204
79149,0.120780945
79150,0.12257204
79151,0.12257204
79152,0.37932932
79153,0.32203585
79154,0.09972766
79155,0.36103165
79156,0.12257204
79157,0.6185357
79158,0.16617674
79159,0.3491271
79160,0.12257204
79161,0.12257204
79162,0.1471686
79163,0.12257204
79164,0.11758308
79165,0.12257204
79166,0.12257205
79167,0.12257205
79168,0.21361096
79169,0.12257204
79170,0.12316069
79171,0.12257204
79172,0.21512774
79173,0.15357521
79174,0.12257204
79175,0.12257204
79176,0.3629267
79177,0.1073641
79178,0.12257204
79179,0.12257204
79180,0.12257204
79181,0.12257204
79182,0.12257204
79183,0.41833597
79184,0.11322291
79185,0.123192616
79186,0.12257204
79187,0.107233904
79188,0.109913744
79189,0.12257204
79190,0.12257204
79191,0.11540956
79192,0.34678328
79193,0.12241163
79194,0.11648244
79195,0.1607373
79196,0.15079139
79197,0.14878117
79198,0.12257205
79199,0.6386829
79200,0.12257204
79201,0.12257204
79202,0.12257204
79203,0.12257204
79204,0.11483644
79205,0.10908801
79206,0.2221427
79207,0.16600582
79208,0.12257204
79209,0.2391155
79210,0.27805066
79211,0.12257204
79212,0.14200215
79213,0.18543015
79214,0.124191135
79215,0.16617674
79216,0.17355789
79217,0.12516268
79218,0.12257204
79219,0.08552236
79220,0.120780945
79221,0.3941999
79222,0.22323197
79223,0.36103165
79224,0.12257204
79225,0.2598016
79226,0.36103165
79227,0.12257204
79228,0.12257204
79229,0.12257204
79230,0.12257205
79231,0.140585
79232,0.12257204
79233,0.12257204
79234,0.123466045
79235,0.14083543
79236,0.12257204
79237,0.12257204
79238,0.12257204
79239,0.12257204
79240,0.12257204
79241,0.12257204
79242,0.12257204
79243,0.12257204
79244,0.12257204
79245,0.12257204
79246,0.12257204
79247,0.10775925
79248,0.12257204
79249,0.12257204
79250,0.13993353
79251,0.12257204
79252,0.12257204
79253,0.12257204
79254,0.12257204
79255,0.12257204
79256,0.12257204
79257,0.11571713
79258,0.12257204
79259,0.12257204
79260,0.111817785
79261,0.11577999
79262,0.12257205
79263,0.12257205
79264,0.12257204
79265,0.12257204
79266,0.1575952
79267,0.12257204
79268,0.12257204
79269,0.12257204
79270,0.12257204
79271,0.12257204
79272,0.109899834
79273,0.12257204
79274,0.12257204
79275,0.3434366
79276,0.13327399
79277,0.36103165
79278,0.11707671
79279,0.12257204
79280,0.12257204
79281,0.12257204
79282,0.11095133
79283,0.12257204
79284,0.56294835
79285,0.12257204
79286,0.12257204
79287,0.11700284
79288,0.1509502
79289,0.12335332
79290,0.12257204
79291,0.12257204
79292,0.12104225
79293,0.12257204
79294,0.12257205
79295,0.113833606
79296,0.21008231
79297,0.12335332
79298,0.11174407
79299,0.115869
79300,0.16617674
79301,0.16427343
79302,0.12257204
79303,0.11648244
79304,0.38911003
